,Afghanistan,Argentina,Bangladesh,Belize,Bhutan,Bolivia,Brazil,Brunei,Cambodia,Chile,China,Colombia,Costa Rica,Cuba,Dominican Republic,Ecuador,El Salvador,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,Japan,Laos,Malaysia,Mexico,Mongolia,Nepal,Nicaragua,Pakistan,Panama,Paraguay,Peru,Philippines,Singapore,Sri Lanka,Suriname,Thailand,Uruguay,Venezuela
2021-04-12,0.04406110178970917,0.022732590551119276,0.014194987363405291,0.025468524747717443,0.0010857763300760044,0.04405849962183062,0.026261629116446077,0.0136986301369863,0.006234413965087282,0.02256853141876373,0.04744271705802255,0.025943881114216794,0.013531799729364006,0.0052761087267525035,0.013144892209558725,0.04973899453281889,0.03068236137667304,0.03446381985445558,0.02282696267120222,0.019617001401214387,0.02458180854425541,0.012635629546257925,0.027127882039069497,0.01846765848111526,0.0,0.0036861549676115374,0.0917522551485674,0.0014134275618374558,0.010845019674435363,0.026609186858926714,0.021333241890130993,0.01718127836958975,0.020635329814522912,0.03333000462992383,0.017275230250542357,0.0004944212798918866,0.006281130393750328,0.019542574895307634,0.0029146634615384616,0.010252704628032695,0.010180821855513049
2021-04-13,0.044015713662156265,0.02262952208370631,0.014160145735806477,0.02546036829463571,0.0010799136069114472,0.043942850704860086,0.026336656552946834,0.0136986301369863,0.005952380952380952,0.022542311249097845,0.047431565545272024,0.025904955289156158,0.01351333235022053,0.005251423203594508,0.013138703075369575,0.04964132815967698,0.03059145461846195,0.03432765266887265,0.022810627068610787,0.01960631759122384,0.024595856419407,0.012594289888496769,0.027105771184718554,0.018406241554748726,0.0,0.0036883305624979355,0.09169217345903641,0.001380002509095471,0.010834043129470379,0.02658942364824718,0.021327985398827316,0.017176188885176524,0.02072101577064544,0.03332149685548264,0.017408376368847286,0.0004942257952916756,0.0062860794769981874,0.019527896995708154,0.0028605974814945884,0.01039249318938553,0.010189598918839448
2021-04-14,0.04397405495885061,0.02247617087090422,0.014139276860710323,0.02545832999759827,0.0010741138560687433,0.043824519567961844,0.026407725955709678,0.0136986301369863,0.005681818181818182,0.022511907010693843,0.0474204192736637,0.02586417306003156,0.013502602830773622,0.005235130540513155,0.013126256758999456,0.04945714636087005,0.03054193032112743,0.034199483382786465,0.02271526677231907,0.0195971692977681,0.024609691808596918,0.012560437009649974,0.027086627936801878,0.018333333333333333,0.0,0.003689064558629776,0.0916029799477087,0.001400304414003044,0.010822664938837703,0.02658942364824718,0.02129268259515618,0.017170868503196587,0.020777706037948054,0.03329350061072164,0.01745780447980659,0.0004940467368213033,0.006282602105351188,0.019498607242339833,0.002807850402362068,0.010488885357277657,0.010168480524011569
2021-04-15,0.043937098375215505,0.022373466500681213,0.014125043778879938,0.025456292026897216,0.0010706638115631692,0.043705444930720254,0.02650886666873498,0.013636363636363636,0.005320092214931725,0.022492223772906803,0.04740835005628701,0.025827624025653598,0.013482598093549103,0.005224788719815123,0.013109745539338856,0.04928807378015355,0.030445551853271607,0.03403505740506086,0.022588522588522588,0.019588029537504856,0.024646160225324763,0.012499698919479317,0.02705829529013765,0.01826184406882015,0.0,0.003689996526096673,0.09151275962523737,0.0013847219016847449,0.010811195277214695,0.02658942364824718,0.021271872533904373,0.017163660617513826,0.020853562294181085,0.03327150010677747,0.017507710186385375,0.0004938515482246036,0.006277306805976997,0.019471488178025034,0.0027488876923512907,0.010632348350847986,0.01018580702932617
2021-04-16,0.043897942501347896,0.02223613661798595,0.014093068596911906,0.025456292026897216,0.0010638297872340426,0.043586719410493795,0.026570515729518882,0.013574660633484163,0.00483169592526977,0.02244794311833418,0.047397214691864274,0.025773689683868235,0.01342973841090241,0.0052013014320178835,0.013090431819228466,0.04914168312740898,0.030299923847460605,0.03389709317291283,0.02236614853195164,0.019574335870747243,0.024685628969044606,0.012433572608677048,0.027017853420714402,0.01817492936780095,0.0,0.003683321527815616,0.09140826577205004,0.0013640238704177323,0.01079951970557099,0.02658942364824718,0.021263369668987762,0.017157393675814685,0.020876638418426543,0.03321609538712628,0.017527256041332998,0.0004936483907062463,0.006259032449236336,0.019442367268454226,0.0026875761941704533,0.010706869976178647,0.01018947977972906
2021-04-17,0.04384532536566724,0.022151713106963802,0.014091107569676794,0.025456292026897216,0.0010570824524312897,0.04348323527474318,0.0266334187918703,0.013574660633484163,0.004596678529062871,0.022410446603482924,0.047383302840258684,0.025720021664283978,0.013412436827070974,0.005176971252454126,0.01307537388294573,0.04895677037624211,0.03016231166751583,0.03378058256107037,0.02227362289043091,0.019563698470615634,0.024693034743285998,0.012411079245296008,0.02697934800903352,0.018096225933030046,0.0,0.003679303645658096,0.09128661103831118,0.0013416815742397137,0.010788213876340099,0.02658942364824718,0.021211454748807132,0.017151911379478756,0.02094151282270578,0.03318771443523633,0.017472398249167048,0.0004934048222097957,0.006253240692730478,0.019413333333333335,0.0026173772261198058,0.01079977197697218,0.01021159714030978
2021-04-18,0.04380195408083578,0.022080747074384132,0.014075917790679706,0.025456292026897216,0.0010504201680672268,0.04341932360467529,0.02668743383876222,0.013574660633484163,0.004338091239854464,0.022371910773462383,0.04736939915296511,0.02566638948032129,0.013403825903825904,0.005163099598908684,0.013065825929110538,0.04879506242109693,0.029901049993518558,0.033721857178571596,0.02226027397260274,0.019557625145518044,0.024738936476633496,0.012373752478412171,0.02696522672585593,0.018036739532963007,0.0,0.0036777422283713087,0.09122161171921743,0.0013116474291710388,0.01077716092711945,0.02658942364824718,0.021168185031545533,0.01714658052709653,0.021061581440544153,0.033179697387559264,0.017426514535556787,0.0004931858159759325,0.006251552537881924,0.019418505942275042,0.0025580168776371307,0.010913689925350115,0.010237178745876768
2021-04-19,0.04375260019414783,0.022001283240009672,0.014067140868688419,0.025456292026897216,0.0010449320794148381,0.04333767675305246,0.026751656890691512,0.013574660633484163,0.00411522633744856,0.022347310051018292,0.04735735588911162,0.02563683736794732,0.013387970965002145,0.005144965053067564,0.013059552015016768,0.048716564527001516,0.029747596153846152,0.03360335470676805,0.022242895805142084,0.019548522224808004,0.024794340161123155,0.01235280406911887,0.026961484218833674,0.01800199137072685,0.0,0.003677253024641636,0.09117123536157226,0.0013083296990841692,0.010766092475067997,0.02658942364824718,0.02118496502845841,0.01714140062448225,0.021203036603645857,0.03316776148231463,0.01742958273307485,0.0004929751047572097,0.006250193704350341,0.019389701207883026,0.002497103874372506,0.011061365843528398,0.010252474026152033
2021-04-20,0.043704114143233136,0.02192880416115559,0.014065563058157263,0.02545221706419081,0.0010362694300518134,0.04321850288935967,0.026855410181809453,0.013574660633484163,0.003939008894536213,0.02234802238131184,0.04734485590270989,0.025616369961986227,0.013360681795417826,0.005135958140332819,0.01304892490109547,0.048650925840677844,0.029597075848729216,0.0335170502009063,0.022222222222222223,0.019537912854706158,0.024822110703318103,0.012349712031437688,0.026952272044234997,0.01797596527267264,0.0,0.0036803915721719416,0.0911075500652391,0.0012889366272824919,0.01075500868537708,0.02656968977289595,0.021209611702585777,0.017136893045300642,0.021306880831425443,0.033200954445119994,0.0175448475756172,0.0004927807618390578,0.006247358274656963,0.019358933671850206,0.0024459742290137932,0.011259825791374549,0.01027408483630286
2021-04-21,0.0436496956281129,0.021847296926843562,0.014056100033795201,0.02545221706419081,0.0010298661174047373,0.043084822710552584,0.02691077627002647,0.013574660633484163,0.003805548735575743,0.02233920218032768,0.04733421296975028,0.025586001484727443,0.013348860653885596,0.005127002568830809,0.013032630943384763,0.04853008631833535,0.029502907840556945,0.033403425564829135,0.02210410866447313,0.01953034178098117,0.024844132820747763,0.012311106904202224,0.0269411332195805,0.017912331786802106,0.0,0.003678548942383689,0.09102471396338714,0.0012656225280809998,0.010743757841352865,0.02656968977289595,0.02122337673308624,0.0171313969571231,0.021370670596904937,0.03316032497926711,0.017704918032786884,0.0004926027487233379,0.006242993345606763,0.019324181626187962,0.002390222266029274,0.011343692228488522,0.010286050156739812
