,Afghanistan,Argentina,Bangladesh,Belize,Bhutan,Bolivia,Brazil,Brunei,Cambodia,Chile,China,Colombia,Costa Rica,Cuba,Dominican Republic,Ecuador,El Salvador,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,Japan,Laos,Malaysia,Mexico,Mongolia,Nepal,Nicaragua,Pakistan,Panama,Paraguay,Peru,Philippines,Singapore,Sri Lanka,Suriname,Thailand,Uruguay,Venezuela
2020-02-14,,,,,,,,,0.0,,0.022921124807860394,,,,,,,,,,,0.0,,0.023255813953488372,,0.0,,,0.0,,,,,,0.3333333333333333,0.0,0.0,,0.0,,
2020-02-15,,,,,,,,,0.0,,0.02430824550889451,,,,,,,,,,,0.0,,0.018518518518518517,,0.0,,,0.0,,,,,,0.3333333333333333,0.0,0.0,,0.0,,
2020-02-16,,,,,,,,,0.0,,0.025045027158112687,,,,,,,,,,,0.0,,0.016666666666666666,,0.0,,,0.0,,,,,,0.3333333333333333,0.0,0.0,,0.0,,
2020-02-17,,,,,,,,,0.0,,0.0257337714333048,,,,,,,,,,,0.0,,0.014925373134328358,,0.0,,,0.0,,,,,,0.3333333333333333,0.0,0.0,,0.0,,
2020-02-18,,,,,,,,,0.0,,0.02699060786136826,,,,,,,,,,,0.0,,0.02531645569620253,,0.0,,,0.0,,,,,,0.3333333333333333,0.0,0.0,,0.0,,
2020-02-19,,,,,,,,,0.0,,0.02835738886878677,,,,,,,,,,,0.0,,0.023529411764705882,,0.0,,,0.0,,,,,,0.3333333333333333,0.0,0.0,,0.0,,
2020-02-20,,,,,,,,,0.0,,0.02980939568709458,,,,,,,,,,,0.0,,0.021052631578947368,,0.0,,,0.0,,,,,,0.3333333333333333,0.0,0.0,,0.0,,
2020-02-21,,,,,,,,,0.0,,0.029622766379880875,,,,,,,,,,,0.0,,0.017857142857142856,,0.0,,,0.0,,,,,,0.3333333333333333,0.0,0.0,,0.0,,
2020-02-22,,,,,,,,,0.0,,0.03172686069012091,,,,,,,,,,,0.0,,0.014598540145985401,,0.0,,,0.0,,,,,,0.3333333333333333,0.0,0.0,,0.0,,
2020-02-23,,,,,,,,,0.0,0.0,0.03174417698839293,,,,,,,,,,,0.0,,0.013422818791946308,,0.0,,,0.0,,,,,,0.3333333333333333,0.0,0.0,,0.0,,
2020-02-24,0.0,,,,,,,,0.0,0.0,0.03359614712393677,,,,,,,,,,,0.0,,0.0125,,0.0,,,0.0,,,,,,0.3333333333333333,0.0,0.0,,0.0,,
2020-02-25,0.0,,,,,,,,0.0,0.0,0.03427476399927978,,,,,,,,,,,0.0,,0.017341040462427744,,0.0,,,0.0,,0.0,,,,0.3333333333333333,0.0,0.0,,0.0,,
2020-02-26,0.0,,,,,,0.0,,0.0,0.0,0.034759358288770054,,,,,,,,,,,0.0,,0.015625,,0.0,,,0.0,,0.0,,,,0.3333333333333333,0.0,0.0,,0.0,,
2020-02-27,0.0,,,,,,0.0,,0.0,0.0,0.03493638676844784,,,,,,,,,,,0.0,,0.01834862385321101,,0.0,,,0.0,,0.0,,,,0.3333333333333333,0.0,0.0,,0.0,,
2020-02-28,0.0,,,,,,0.0,,0.0,0.0,0.035348672207581595,,,,,,,,,,,0.0,,0.0211864406779661,,0.0,0.0,,0.0,,0.0,,,,0.3333333333333333,0.0,0.0,,0.0,,
2020-02-29,0.0,,,,,,0.0,,0.0,0.0,0.035750289833156916,,,,,,,,,,,0.0,,0.024489795918367346,,0.0,0.0,,0.0,,0.0,,,,0.3333333333333333,0.0,0.0,,0.0,,
2020-03-01,0.0,,,,,,0.0,,0.0,0.0,0.03593054095981584,,,,0.0,0.0,,,,,,0.0,,0.023166023166023165,,0.0,0.0,,0.0,,0.0,,,,0.3333333333333333,0.0,0.0,,0.023809523809523808,,
2020-03-02,0.0,,,,,,0.0,,0.0,0.0,0.036363182589597684,,,,0.0,0.0,,,,,,0.0,0.0,0.02158273381294964,,0.0,0.0,,0.0,,0.0,,,,0.3333333333333333,0.0,0.0,,0.023255813953488372,,
2020-03-03,0.0,0.0,,,,,0.0,,0.0,0.0,0.03671770847609673,,,,0.0,0.0,,,,,,0.0,0.0,0.020134228187919462,,0.0,0.0,,0.0,,0.0,,,,0.3333333333333333,0.0,0.0,,0.023255813953488372,,
2020-03-04,0.0,0.0,,,,,0.0,,0.0,0.0,0.03710845172044883,,,,0.0,0.0,,,,,,0.0,0.0,0.021021021021021023,,0.0,0.0,,0.0,,0.0,,,,0.3333333333333333,0.0,0.0,,0.023255813953488372,,
2020-03-05,0.0,0.0,,,,,0.0,,0.0,0.0,0.03743620944410644,,,,0.0,0.0,,,,,,0.0,0.0,0.019178082191780823,,0.0,0.0,,0.0,,0.0,,,,0.3333333333333333,0.0,0.0,,0.02127659574468085,,
2020-03-06,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.037724625108439706,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.016666666666666666,,0.0,0.0,,0.0,,0.0,,,0.0,0.2,0.0,0.0,,0.020833333333333332,,
2020-03-07,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.03803392348644299,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.015021459227467811,,0.0,0.0,,0.0,,0.0,,,0.0,0.16666666666666666,0.0,0.0,,0.02,,
2020-03-08,0.0,0.08333333333333333,0.0,,0.0,,0.0,,0.0,0.0,0.03835541863083528,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.01603206412825651,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.1,0.0,0.0,,0.02,,
2020-03-09,0.0,0.08333333333333333,0.0,,0.0,,0.0,0.0,0.0,0.0,0.03862231016571853,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.018975332068311195,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.05,0.0,0.0,,0.02,,
2020-03-10,0.0,0.058823529411764705,0.0,,0.0,,0.0,0.0,0.0,0.0,0.038807224893987906,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.022222222222222223,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,,0.018867924528301886,,
2020-03-11,0.0,0.05263157894736842,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.039062789634334724,0.0,0.0,,0.0,0.0,,,,,0.0,0.016129032258064516,0.029411764705882353,0.0234375,,0.0,0.0,0.0,0.0,,0.0,0.125,0.0,0.0,0.02040816326530612,0.0,0.0,,0.01694915254237288,,
2020-03-12,0.0,0.05263157894736842,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.039193396925814264,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,0.0136986301369863,0.029411764705882353,0.027298850574712645,,0.0,0.0,0.0,0.0,,0.0,0.09090909090909091,0.0,0.0,0.038461538461538464,0.0,0.0,,0.014285714285714285,,
2020-03-13,0.0,0.06451612903225806,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.03928593489406387,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,0.024390243902439025,0.057971014492753624,0.0286493860845839,,0.0,0.0,0.0,0.0,,0.0,0.037037037037037035,0.0,0.0,0.078125,0.0,0.0,,0.013333333333333334,0.0,
2020-03-14,0.0,0.058823529411764705,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.03943094952887857,0.0,0.0,0.0,0.0,0.07142857142857142,,0.0,1.0,,0.0,0.0196078431372549,0.052083333333333336,0.027672955974842768,,0.0,0.0,0.0,0.0,,0.0,0.027777777777777776,0.0,0.0,0.07207207207207207,0.0,0.0,0.0,0.012195121951219513,0.0,0.0
2020-03-15,0.0,0.044444444444444446,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.03954174536745553,0.0,0.0,0.0,0.0,0.07142857142857142,,0.0,0.25,,0.0,0.017699115044247787,0.042735042735042736,0.029055690072639227,,0.0,0.0,0.0,0.0,,0.0,0.023255813953488372,0.0,0.0,0.07857142857142857,0.0,0.0,0.0,0.008771929824561403,0.0,0.0
2020-03-16,0.0,0.03571428571428571,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.03969987535942147,0.0,0.0,0.0,0.0,0.05405405405405406,,0.5,0.25,,0.0,0.01680672268907563,0.03731343283582089,0.03558718861209965,,0.0,0.0,0.0,0.0,,0.0,0.01818181818181818,0.0,0.0,0.08450704225352113,0.0,0.0,0.0,0.006802721088435374,0.0,0.0
2020-03-17,0.0,0.029411764705882353,0.0,,0.0,0.0,0.003115264797507788,0.0,0.0,0.0,0.039848010066865704,0.0,0.0,0.0,0.047619047619047616,0.034482758620689655,,0.16666666666666666,0.14285714285714285,,0.0,0.02112676056338028,0.029069767441860465,0.0335946248600224,,0.0029717682020802376,0.0,0.0,0.0,,0.0,0.014492753623188406,0.0,0.0,0.06417112299465241,0.0,0.0,0.0,0.005649717514124294,0.0,0.0
2020-03-18,0.0,0.02531645569620253,0.07142857142857142,,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.03996202313136544,0.0,0.0,0.14285714285714285,0.047619047619047616,0.018018018018018018,,0.16666666666666666,0.14285714285714285,,0.0,0.019230769230769232,0.08370044052863436,0.034482758620689655,,0.002531645569620253,0.0,0.0,0.0,,0.004405286343612335,0.011627906976744186,0.0,0.0,0.09405940594059406,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0
2020-03-19,0.0,0.030927835051546393,0.058823529411764705,,0.0,0.0,0.00966183574879227,0.0,0.0,0.0,0.040034008576075704,0.0,0.014492753623188406,0.09090909090909091,0.058823529411764705,0.01507537688442211,0.0,0.1111111111111111,0.14285714285714285,,0.0,0.020618556701030927,0.08038585209003216,0.03409090909090909,,0.0022222222222222222,0.006097560975609756,0.0,0.0,0.0,0.005988023952095809,0.009174311926605505,0.0,0.0,0.07834101382488479,0.0,0.0,0.0,0.003676470588235294,0.0,0.0
2020-03-20,0.0,0.0234375,0.05,,0.0,0.0,0.013871374527112233,0.0,0.0,0.0,0.040036923076923074,0.0,0.011235955056179775,0.0625,0.027777777777777776,0.013623978201634877,0.0,0.08333333333333333,0.14285714285714285,0.0,0.0,0.020491803278688523,0.08672086720867209,0.033268101761252444,,0.002912621359223301,0.009852216748768473,0.0,0.0,0.0,0.00410958904109589,0.0072992700729927005,0.0,0.01282051282051282,0.0782608695652174,0.0,0.0,0.0,0.003105590062111801,0.0,0.0
2020-03-21,0.0,0.02531645569620253,0.08,,0.0,0.0,0.014691478942213516,0.0,0.0,0.0,0.04008363569276182,0.0,0.017094017094017096,0.047619047619047616,0.017857142857142856,0.01383399209486166,0.0,0.058823529411764705,0.14285714285714285,0.0,0.0,0.012121212121212121,0.08444444444444445,0.0339943342776204,,0.0033812341504649195,0.00796812749003984,0.0,0.0,0.0,0.006443298969072165,0.005,0.05555555555555555,0.015723270440251572,0.06188925081433225,0.004629629629629629,0.0,0.0,0.0024330900243309003,0.0,0.0
2020-03-22,0.029411764705882353,0.015037593984962405,0.07407407407407407,,0.0,0.0,0.016170763260025874,0.0,0.0,0.001455604075691412,0.040203843556210477,0.008658008658008658,0.014925373134328358,0.02857142857142857,0.01485148514851485,0.017743979721166033,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.017676767676767676,0.0933852140077821,0.036231884057971016,,0.007656967840735069,0.00949367088607595,0.0,0.0,0.0,0.006857142857142857,0.009584664536741214,0.045454545454545456,0.013774104683195593,0.06578947368421052,0.004395604395604396,0.0,0.0,0.001669449081803005,0.0,0.0
2020-03-23,0.024390243902439025,0.013289036544850499,0.09090909090909091,0.0,0.0,0.0,0.017671517671517672,0.0,0.0,0.0024968789013732834,0.04017276497582763,0.010830324909747292,0.012658227848101266,0.025,0.012244897959183673,0.01834862385321101,0.0,0.05,0.05,0.0,0.0,0.02004008016032064,0.0846286701208981,0.03583916083916084,,0.00922266139657444,0.010899182561307902,0.0,0.0,0.0,0.00720164609053498,0.017391304347826087,0.045454545454545456,0.012658227848101266,0.07142857142857142,0.003929273084479371,0.0,0.0,0.0013869625520110957,0.0,0.0
2020-03-24,0.023255813953488372,0.015503875968992248,0.10256410256410256,0.0,0.0,0.0,0.020471740097908322,0.0,0.0,0.0020470829068577278,0.04021276856516037,0.007936507936507936,0.011299435028248588,0.020833333333333332,0.019230769230769232,0.024953789279112754,0.0,0.047619047619047616,0.2,0.0,0.0,0.018656716417910446,0.08017492711370262,0.03451109285127362,0.0,0.009852216748768473,0.012345679012345678,0.0,0.0,0.0,0.007525870178739417,0.017391304347826087,0.07407407407407407,0.016826923076923076,0.06340579710144928,0.0035842293906810036,0.0,0.0,0.0048367593712212815,0.0,0.0
2020-03-25,0.02631578947368421,0.020671834625323,0.1282051282051282,0.0,0.0,0.0,0.023101018010963197,0.0,0.0,0.002506265664160401,0.04022728107664614,0.00851063829787234,0.009950248756218905,0.017543859649122806,0.025510204081632654,0.023870417732310314,0.0,0.041666666666666664,0.2,0.0,0.0,0.0182648401826484,0.07341772151898734,0.03424657534246575,0.0,0.011135857461024499,0.01263157894736842,0.0,0.0,0.0,0.00749375520399667,0.01805869074492099,0.08108108108108109,0.01875,0.059748427672955975,0.003169572107765452,0.0,0.0,0.004282655246252677,0.0,0.0
2020-03-26,0.0375,0.017928286852589643,0.11363636363636363,0.0,0.0,0.0,0.02579564489112228,0.0,0.0,0.0029390154298310064,0.040241128854760215,0.012219959266802444,0.008658008658008658,0.029850746268656716,0.020491803278688523,0.024233784746970778,0.0,0.04,0.2,0.0,0.019230769230769232,0.027510316368638238,0.08734602463605823,0.033192090395480225,0.0,0.011324470704086657,0.013675213675213675,0.0,0.0,0.0,0.008011653313911144,0.014336917562724014,0.07317073170731707,0.015517241379310345,0.06364922206506365,0.0029282576866764276,0.0,0.0,0.003827751196172249,0.0,0.0
2020-03-27,0.03296703296703297,0.022071307300509338,0.10416666666666667,0.0,0.0,0.0,0.026924202516827627,0.0,0.0,0.003003003003003003,0.04024567444472935,0.011131725417439703,0.0076045627376425855,0.025,0.03442340791738382,0.0225705329153605,0.0,0.03571428571428571,0.2,0.0,0.014705882352941176,0.02254791431792559,0.08317399617590822,0.034640522875816995,0.0,0.012031466913465988,0.016736401673640166,0.0,0.0,0.5,0.008026755852842809,0.013353115727002967,0.057692307692307696,0.01732283464566929,0.06724782067247821,0.00273224043715847,0.0,0.0,0.0044014084507042256,0.0,0.009345794392523364
2020-03-28,0.037383177570093455,0.02608695652173913,0.10416666666666667,0.0,0.0,0.0,0.028432377049180328,0.008333333333333333,0.0,0.002977667493796526,0.04023219795363358,0.009868421052631578,0.006779661016949152,0.025210084033613446,0.03894297635605007,0.026330224904004388,0.0,0.029411764705882353,0.125,0.0,0.010526315789473684,0.0243161094224924,0.08831168831168831,0.032407407407407406,0.0,0.01163793103448276,0.018867924528301886,0.0,0.0,0.25,0.008766437069505322,0.017811704834605598,0.05357142857142857,0.02384500745156483,0.06325581395348837,0.0024937655860349127,0.008849557522123894,0.0,0.004819277108433735,0.0033003300330033004,0.01680672268907563
2020-03-29,0.03389830508474576,0.025503355704697986,0.10416666666666667,0.0,0.0,0.012345679012345678,0.03195488721804511,0.007936507936507936,0.0,0.0031180400890868597,0.04023282433452668,0.014245014245014245,0.006369426751592357,0.02158273381294964,0.04540162980209546,0.030145530145530147,0.0,0.029411764705882353,0.125,0.0,0.02727272727272727,0.0263671875,0.088715953307393,0.03303618248557944,0.0,0.01417004048582996,0.02014098690835851,0.0,0.0,0.25,0.0122306348281887,0.018867924528301886,0.05084745762711865,0.02112676056338028,0.05007052186177715,0.0035545023696682463,0.008547008547008548,0.0,0.005043227665706052,0.003236245954692557,0.01680672268907563
2020-03-30,0.0273972602739726,0.02804878048780488,0.10204081632653061,0.0,0.0,0.041237113402061855,0.034723738807599915,0.007874015748031496,0.0,0.0031311154598825833,0.040244288182194214,0.015037593984962405,0.006060606060606061,0.023529411764705882,0.04661487236403995,0.03058103975535168,0.0,0.027777777777777776,0.125,0.0,0.050359712230215826,0.025579536370903277,0.08628005657708628,0.03248375812093953,0.0,0.01408987052551409,0.025594149908592323,0.0,0.0,0.25,0.013415892672858616,0.024266936299292215,0.046875,0.02526315789473684,0.050452781371280724,0.0034129692832764505,0.01639344262295082,0.0,0.005905511811023622,0.003125,0.022222222222222223
2020-03-31,0.022857142857142857,0.025616698292220113,0.09803921568627451,0.0,0.0,0.056074766355140186,0.035158299807591394,0.007751937984496124,0.0,0.004219409282700422,0.040216823247730286,0.017660044150110375,0.005763688760806916,0.03225806451612903,0.045987376014427414,0.033482142857142856,0.03125,0.02631578947368421,0.16666666666666666,0.0,0.04964539007092199,0.025053686471009307,0.08900523560209424,0.029711751662971176,0.0,0.01554591467823572,0.023868312757201648,0.0,0.0,0.2,0.012747875354107648,0.02540220152413209,0.046153846153846156,0.028169014084507043,0.04222648752399232,0.0032397408207343412,0.013986013986013986,0.0,0.0060569351907934586,0.0029585798816568047,0.022222222222222223
2020-04-01,0.02030456852791878,0.026565464895635674,0.1111111111111111,0.0,0.0,0.06086956521739131,0.03510825043885313,0.007633587786259542,0.0,0.005100414408670704,0.040261774383506754,0.01596244131455399,0.005333333333333333,0.02830188679245283,0.04439252336448598,0.03384279475982533,0.03125,0.02564102564102564,0.10526315789473684,0.0,0.05813953488372093,0.02902902902902903,0.0936195587358378,0.028402366863905324,0.0,0.015474552957359009,0.026850507982583455,0.0,0.0,0.2,0.014043783560512184,0.02540220152413209,0.043478260869565216,0.02872260015117158,0.04154045867589788,0.003,0.02054794520547945,0.0,0.006775832862789385,0.005714285714285714,0.02097902097902098
2020-04-02,0.016666666666666666,0.03177405119152692,0.10714285714285714,0.0,0.0,0.06504065040650407,0.04027846842366982,0.007518796992481203,0.0,0.005128205128205128,0.04029988354037267,0.01636520241171404,0.005050505050505051,0.02575107296137339,0.043478260869565216,0.0379386658235852,0.04878048780487805,0.02127659574468085,0.21052631578947367,0.0,0.0639269406392694,0.028313016122689737,0.09497206703910614,0.026614620298083747,0.0,0.016046213093709884,0.033112582781456956,0.0,0.0,0.2,0.014892032762472078,0.024297646165527716,0.03896103896103896,0.038896746817538894,0.04063805545005697,0.0038131553860819827,0.026490066225165563,0.0,0.008,0.01084010840108401,0.03424657534246575
2020-04-03,0.02909090909090909,0.0308300395256917,0.09836065573770492,0.0,0.0,0.06818181818181818,0.03964222614840989,0.007462686567164179,0.0,0.005724694249284413,0.040309776878234414,0.01973164956590371,0.004807692307692308,0.022304832713754646,0.0456989247311828,0.043052256532066506,0.043478260869565216,0.02,0.17391304347826086,0.0,0.06756756756756757,0.028048305414881184,0.09113796576032225,0.02568167406467977,0.0,0.0159015901590159,0.035545023696682464,0.0,0.0,0.2,0.014549325762952448,0.025084745762711864,0.03260869565217391,0.03824451410658307,0.04506295559973492,0.004488330341113106,0.025157232704402517,0.1,0.009605662285136502,0.010362694300518135,0.0457516339869281
2020-04-04,0.03333333333333333,0.029634734665747762,0.11428571428571428,0.0,0.0,0.07194244604316546,0.04295366795366795,0.007407407407407408,0.0,0.006199770378874856,0.040342609306664404,0.02275960170697013,0.004597701149425287,0.020833333333333332,0.0456989247311828,0.04963924963924964,0.05357142857142857,0.03278688524590164,0.17391304347826086,0.0,0.056818181818181816,0.027903958468526932,0.0913001912045889,0.02468085106382979,0.0,0.01636520241171404,0.0417989417989418,0.0,0.0,0.2,0.014887551472917327,0.024506873879258817,0.03125,0.0418098510882016,0.04654169360051713,0.005046257359125316,0.030120481927710843,0.1,0.009675858732462506,0.0125,0.04516129032258064
2020-04-05,0.03550295857988166,0.030323914541695383,0.10227272727272728,0.0,0.0,0.06369426751592357,0.04366576819407008,0.007407407407407408,0.0,0.007288317256162915,0.04035011258807293,0.02356902356902357,0.004405286343612335,0.025,0.04699140401146132,0.04936917169500823,0.04838709677419355,0.03278688524590164,0.16666666666666666,0.0,0.08208955223880597,0.027591973244147156,0.08710954685437748,0.023993808049535603,0.0,0.016657564172583288,0.04386374241717219,0.0,0.0,0.16666666666666666,0.014073287307488051,0.025541365907828985,0.028846153846153848,0.03638754932047348,0.04682686383240912,0.004583651642475172,0.028409090909090908,0.1,0.010603964960811434,0.014778325123152709,0.0440251572327044
2020-04-06,0.04076086956521739,0.03088803088803089,0.0975609756097561,0.14285714285714285,0.0,0.060109289617486336,0.046377764986432035,0.007407407407407408,0.0,0.007386703932920743,0.04034355531361519,0.029132362254591513,0.004282655246252677,0.025714285714285714,0.047045951859956234,0.05097411262343208,0.057971014492753624,0.04285714285714286,0.12903225806451613,0.0,0.0738255033557047,0.028463792381749686,0.08390204737053392,0.02335766423357664,0.0,0.01634590034273662,0.05125051250512505,0.0,0.0,0.16666666666666666,0.01412639405204461,0.02716297786720322,0.04424778761061947,0.035923467395548615,0.04453551912568306,0.004363636363636364,0.028089887640449437,0.1,0.011711711711711712,0.014457831325301205,0.04242424242424243
2020-04-07,0.03773584905660377,0.0343980343980344,0.10365853658536585,0.14285714285714285,0.0,0.07216494845360824,0.048881288299843235,0.007407407407407408,0.0,0.008097928436911487,0.040317705940665874,0.028089887640449437,0.004140786749482402,0.027777777777777776,0.050102249488752554,0.05097411262343208,0.05128205128205128,0.03896103896103896,0.15151515151515152,0.041666666666666664,0.07213114754098361,0.02824326868762945,0.08071585098612126,0.02185061315496098,0.0,0.015897047691143074,0.05062836624775584,0.0,0.0,0.16666666666666666,0.014309171944639924,0.02619047619047619,0.043478260869565216,0.036222071767095465,0.04702444208289054,0.004051316677920324,0.032432432432432434,0.1,0.011957484499557131,0.01650943396226415,0.04242424242424243
2020-04-08,0.035955056179775284,0.036734693877551024,0.09174311926605505,0.125,0.0,0.07142857142857142,0.05064935064935065,0.007407407407407408,0.0,0.008362369337979094,0.040297552198432535,0.02629016553067186,0.00597609561752988,0.0262582056892779,0.05116058739933681,0.05438202247191011,0.053763440860215055,0.034482758620689655,0.16216216216216217,0.04,0.07051282051282051,0.03008789722785666,0.08119079837618404,0.02091633466135458,0.0,0.015780529254673464,0.05469977994341402,0.0,0.0,0.16666666666666666,0.014479839607930497,0.026233881725211204,0.04201680672268908,0.027867342238599723,0.047028423772609816,0.0036968576709796672,0.037037037037037035,0.1,0.01266357112705783,0.015350877192982455,0.05389221556886228
2020-04-09,0.03505154639175258,0.04011142061281337,0.06363636363636363,0.1111111111111111,0.0,0.06818181818181818,0.05250939641830643,0.007407407407407408,0.0,0.009244242620823873,0.040285703944113994,0.0310391363022942,0.0055658627087198514,0.02912621359223301,0.05023414218816517,0.054783484390735146,0.05825242718446602,0.031578947368421054,0.16216216216216217,0.037037037037037035,0.06705539358600583,0.03360594795539033,0.08502884907379289,0.02012825080156751,0.0,0.015846736045411543,0.056378959604766056,0.0,0.0,0.14285714285714285,0.014057507987220448,0.024920886075949368,0.04032258064516129,0.026255707762557076,0.04980372914622178,0.0031413612565445027,0.03684210526315789,0.1,0.013206768468840282,0.014799154334038054,0.05263157894736842
2020-04-10,0.03383458646616541,0.04151898734177215,0.06367924528301887,0.2,0.0,0.0708955223880597,0.05382421835217436,0.007352941176470588,0.0,0.009708737864077669,0.04026958922607637,0.03234937323089365,0.005376344086021506,0.026595744680851064,0.048091603053435114,0.041474654377880185,0.05128205128205128,0.023809523809523808,0.16216216216216217,0.06666666666666667,0.060209424083769635,0.032376941300342195,0.08712984054669703,0.02,0.0,0.016106764841233318,0.06061394380853278,0.0,0.0,0.14285714285714285,0.017162243065256436,0.023982558139534885,0.046511627906976744,0.02865863998643378,0.05268176400476758,0.003320683111954459,0.03684210526315789,0.1,0.01334411645774363,0.01417004048582996,0.05263157894736842
