,Afghanistan,Argentina,Bangladesh,Belize,Bhutan,Bolivia,Brazil,Brunei,Cambodia,Chile,China,Colombia,Costa Rica,Cuba,Dominican Republic,Ecuador,El Salvador,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,Japan,Laos,Malaysia,Mexico,Mongolia,Nepal,Nicaragua,Pakistan,Panama,Paraguay,Peru,Philippines,Singapore,Sri Lanka,Suriname,Thailand,Uruguay,Venezuela
2021-01-21,2363,46355,7966,289,1,9818,214147,3,0,17702,4803,50187,2506,184,2482,14526,1530,5389,170,240,3422,153032,27203,4872,0,642,146174,2,1979,168,11204,4944,2570,39044,10116,29,276,146,71,347,1129
2021-01-22,2370,46575,7981,290,1,9871,215243,3,0,17786,4803,50586,2518,188,2496,14562,1540,5420,170,240,3439,153184,27453,4980,0,660,147614,2,1986,168,11247,4980,2585,39274,10136,29,278,148,71,364,1136
2021-01-23,2373,46737,8003,290,1,9927,216445,3,0,17854,4803,50982,2518,191,2513,14596,1551,5456,170,243,3441,153339,27664,5063,0,667,149084,2,1994,168,11295,5034,2607,39274,10190,29,280,148,72,367,1142
2021-01-24,2378,46827,8023,290,1,9985,217037,3,0,17933,4804,51374,2518,194,2531,14623,1561,5465,172,243,3447,153470,27835,5119,0,678,149614,2,2001,168,11318,5063,2617,39608,10242,29,283,149,73,376,1148
2021-01-25,2385,47034,8041,293,1,10051,217664,3,0,17999,4807,51747,2558,197,2545,14639,1572,5469,172,243,3462,153587,28132,5193,0,689,150273,2,2011,168,11376,5098,2632,39608,10292,29,287,149,75,390,1154
2021-01-26,2389,47253,8055,293,1,10105,218878,3,0,18023,4809,52128,2567,200,2564,14668,1583,5486,172,243,3486,153724,28468,5297,0,700,152016,2,2017,169,11450,5137,2651,40107,10386,29,288,150,75,401,1159
2021-01-27,2389,47435,8072,294,1,10167,220161,3,0,18040,4811,52523,2584,204,2579,14704,1589,5513,174,243,3512,153847,28855,5387,0,707,153639,2,2020,169,11514,5176,2668,40107,10481,29,290,152,76,407,1165
2021-01-28,2397,47601,8087,298,1,10226,221547,3,0,18174,4813,52913,2599,208,2603,14766,1599,5543,175,243,3549,154010,29331,5500,0,717,155145,2,2020,169,11560,5196,2681,40272,10552,29,297,154,76,415,1171
2021-01-29,2399,47775,8094,301,1,10279,222666,3,0,18257,4814,53284,2604,210,2626,14802,1604,5582,175,244,3575,154147,29518,5597,0,733,156579,2,2025,169,11623,5221,2693,40484,10600,29,305,154,77,425,1177
2021-01-30,2400,47931,8111,301,1,10330,223945,3,0,18339,4815,53650,2604,213,2646,14851,1614,5618,176,245,3592,154274,29728,5688,0,746,158074,2,2027,169,11657,5244,2704,40857,10669,29,313,154,77,431,1183
2021-01-31,2400,47974,8127,301,1,10379,224504,3,0,18452,4817,53983,2604,214,2666,14859,1623,5643,176,245,3610,154392,29998,5753,0,760,158536,2,2029,169,11683,5270,2718,41026,10749,29,316,154,77,436,1189
2021-02-01,2404,48249,8137,302,1,10439,225099,3,0,18537,4818,54272,2634,216,2688,14890,1632,5673,177,245,3610,154486,30277,5833,0,770,159100,2,2029,169,11746,5296,2733,41026,10807,29,323,156,79,444,1196
2021-02-02,2405,48426,8149,303,1,10513,226309,3,0,18559,4820,54576,2641,218,2704,14915,1638,5709,177,245,3614,154596,30581,5952,0,791,159533,2,2030,170,11802,5339,2750,41181,10874,29,330,156,79,453,1202
2021-02-03,2406,48539,8162,306,1,10571,227563,3,0,18576,4821,54877,2650,220,2719,14949,1646,5736,177,245,3662,154703,30770,6068,0,809,161240,2,2031,170,11833,5366,2765,41538,10942,29,332,156,79,464,1209
2021-02-04,2407,48700,8175,306,1,10633,228795,3,0,18731,4822,55131,2662,225,2747,14968,1653,5785,177,245,3669,154823,31001,6172,0,826,161240,2,2033,170,11886,5391,2779,41538,10997,29,339,158,79,476,1216
2021-02-05,2407,48985,8182,306,1,10687,230034,3,0,18808,4822,55403,2672,229,2773,14982,1662,5816,179,245,3694,154918,31202,6278,0,845,164290,2,2035,170,11914,5426,2791,41753,11058,29,343,158,79,478,1223
2021-02-06,2408,49110,8190,306,1,10753,230034,3,0,18895,4822,55693,2672,233,2801,15004,1673,5854,180,245,3710,154996,31393,6372,0,857,165786,2,2035,170,11967,5455,2807,41933,11110,29,351,160,79,481,1228
2021-02-07,2410,49171,8205,306,1,10796,231534,3,0,18974,4822,55993,2672,238,2831,15012,1681,5884,180,246,3721,155080,31556,6424,0,872,166200,2,2038,170,12026,5480,2826,42308,11179,29,356,161,79,490,1233
2021-02-08,2413,49398,8221,307,1,10864,231534,3,0,19056,4822,56290,2692,240,2843,15013,1692,5922,181,246,3742,155158,31763,6507,0,896,166731,2,2045,170,12066,5506,2846,42308,11231,29,365,162,79,497,1240
2021-02-09,2414,49566,8229,310,1,10929,233520,3,0,19084,4824,56507,2698,244,2864,15086,1701,5955,181,246,3789,155252,31976,6602,0,909,168432,2,2047,171,12128,5531,2862,42626,11296,29,370,163,79,506,1247
2021-02-10,2418,49674,8239,313,1,10996,234850,3,0,19105,4825,56733,2701,249,2883,15116,1709,5989,182,246,3806,155360,32167,6723,0,923,169760,2,2047,171,12185,5550,2876,42626,11401,29,375,164,80,516,1253
2021-02-11,2419,49874,8248,313,1,11044,236201,3,0,19262,4827,56983,2710,253,2904,15174,1719,6023,184,246,3838,155447,32381,6800,0,936,171234,2,2052,171,12218,5572,2891,43045,11469,29,379,166,80,524,1260
2021-02-12,2424,50029,8253,313,1,11107,237489,3,0,19345,4828,57196,2714,257,2917,15220,1727,6057,186,246,3848,155550,32656,6863,0,953,172557,2,2054,171,12276,5595,2904,43045,11495,29,384,166,80,527,1267
2021-02-13,2427,50188,8266,313,1,11155,238532,3,0,19443,4829,57425,2714,261,2932,15269,1734,6094,186,246,3857,155642,32936,6928,0,958,173771,2,2054,171,12307,5621,2920,43255,11507,29,390,166,80,533,1273
2021-02-14,2427,50236,8274,313,1,11202,239245,3,0,19541,4829,57605,2714,266,2944,15321,1742,6124,186,247,3866,155732,33183,6966,0,965,174207,2,2054,171,12333,5636,2936,43703,11515,29,397,166,80,535,1279
2021-02-15,2427,50327,8285,313,1,11234,239773,3,0,19624,4829,57786,2730,269,2959,15355,1750,6150,186,247,3893,155813,33367,7038,0,975,174657,2,2055,171,12333,5642,2953,43880,11517,29,403,167,82,541,1285
2021-02-16,2428,50432,8298,313,1,11274,240940,3,0,19644,4831,57949,2737,274,2975,15392,1758,6158,188,247,3913,155913,33596,7139,0,983,175986,2,2055,172,12436,5655,2971,43880,11524,29,409,167,82,546,1292
2021-02-17,2428,50616,8314,314,1,11303,242090,3,0,19659,4833,58134,2745,277,2990,15394,1767,6164,189,247,3933,156014,33788,7218,0,1005,177061,2,2055,172,12488,5672,2991,44056,11577,29,422,168,82,553,1297
2021-02-18,2430,50857,8329,314,1,11353,243457,3,0,19798,4833,58334,2756,282,3007,15444,1776,6186,189,247,3965,156111,33969,7294,0,1030,178108,2,2058,172,12527,5694,3008,44308,11673,29,430,168,83,558,1303
2021-02-19,2430,51000,8337,314,1,11390,244737,3,0,19897,4833,58511,2763,287,3024,15474,1785,6220,189,247,3975,156212,34152,7360,0,1043,178965,2,2061,172,12563,5711,3026,44489,11829,29,433,168,83,563,1308
2021-02-20,2430,51122,8342,314,1,11417,245977,3,0,19974,4833,58685,2763,291,3028,15513,1792,6249,189,247,3992,156302,34316,7438,0,1051,179797,2,2061,172,12601,5727,3045,44690,12068,29,435,168,83,569,1312
2021-02-21,2432,51198,8349,314,1,11441,246504,3,0,20042,4833,58834,2763,296,3038,15536,1799,6282,189,247,3996,156385,34489,7485,0,1056,180107,2,2061,172,12617,5742,3065,45097,12088,29,445,168,83,574,1316
2021-02-22,2433,51359,8356,314,1,11470,247143,3,0,20126,4833,58974,2782,300,3048,15547,1807,6306,189,247,4024,156463,34691,7541,0,1062,180536,2,2061,172,12658,5756,3080,45097,12094,29,450,169,83,583,1320
2021-02-23,2435,51510,8374,314,1,11508,248529,3,0,20151,4833,59118,2785,304,3057,15567,1815,6315,190,247,4040,156567,35014,7595,0,1076,181809,2,2065,173,12708,5772,3101,45263,12107,29,453,170,83,588,1325
2021-02-24,2436,51650,8379,315,1,11547,249957,3,0,20173,4834,59260,2793,308,3066,15634,1823,6327,192,247,4076,156705,35254,7664,0,1088,182815,2,2684,173,12772,5789,3119,45487,12129,29,457,170,83,591,1331
2021-02-25,2438,51795,8384,315,1,11577,251498,3,0,20310,4834,59396,2796,312,3075,15669,1832,6334,195,247,4099,156825,35518,7738,0,1100,183692,2,2685,173,12804,5810,3135,45683,12201,29,459,170,83,595,1334
2021-02-26,2442,51887,8395,315,1,11609,252835,3,0,20400,4834,59518,2800,314,3082,15713,1841,6348,195,247,4117,156938,35786,7818,0,1111,184474,2,2771,173,12837,5820,3152,46094,12247,29,464,170,83,601,1338
2021-02-27,2443,51946,8400,315,1,11628,254221,3,0,20476,4834,59660,2800,318,3093,15779,1847,6374,195,250,4141,157051,35981,7859,0,1121,185257,2,2773,173,12860,5831,3167,46299,12289,29,464,170,83,603,1341
2021-02-28,2443,51965,8408,315,1,11649,254942,3,0,20572,4835,59766,2800,322,3100,15811,1854,6393,195,250,4151,157157,36166,7889,0,1130,185715,2,2774,173,12896,5845,3181,46299,12318,29,464,172,83,608,1344
2021-03-01,2444,52077,8416,315,1,11666,255720,3,0,20660,4836,59866,2812,324,3106,15832,1861,6402,197,250,4174,157248,36325,7940,0,1135,186152,2,2777,173,12938,5858,3198,46494,12322,29,476,173,83,611,1348
2021-03-02,2446,52192,8423,315,1,11703,257361,3,0,20684,4836,59972,2820,328,3118,15850,1869,6412,197,250,4187,157346,36518,8005,0,1141,187187,2,2777,174,13013,5871,3218,46894,12369,29,483,173,84,617,1353
2021-03-03,2446,52453,8428,315,1,11734,259271,3,0,20704,4836,60082,2824,333,3130,15921,1878,6427,199,250,4214,157435,36721,8068,0,1148,188044,2,2778,174,13076,5884,3239,46894,12389,29,484,173,85,624,1358
2021-03-04,2446,52644,8435,314,1,11761,260970,3,0,20838,4837,60189,2829,336,3139,15959,1887,6435,199,250,4231,157548,36897,8135,0,1153,188866,2,2778,174,13128,5895,3256,47089,12404,29,489,175,85,631,1364
2021-03-05,2449,52784,8441,315,1,11789,262770,3,0,20928,4837,60300,2833,341,3150,15997,1894,6455,200,250,4231,157656,37026,8190,0,1159,189578,2,3010,174,13166,5907,3278,47306,12423,29,493,175,85,637,1371
2021-03-06,2449,52870,8451,315,1,11807,264325,3,0,21008,4838,60412,2833,344,3162,16020,1894,6467,200,251,4247,157756,37154,8196,0,1166,190357,2,3010,174,13205,5910,3294,47491,12465,29,493,175,85,645,1378
2021-03-07,2449,52880,8462,315,1,11823,265411,3,0,21077,4838,60503,2833,348,3172,16039,1907,6473,201,251,4260,157853,37266,8255,0,1169,190604,2,3010,174,13227,5923,3318,47681,12516,29,502,175,85,651,1384
2021-03-08,2451,53121,8476,315,1,11845,266398,3,0,21163,4838,60598,2833,350,3179,16043,1915,6479,203,251,4283,157930,37547,8301,0,1177,190923,3,3011,174,13281,5934,3343,47854,12521,29,507,175,85,658,1391
2021-03-09,2451,53252,8489,316,1,11858,268370,3,0,21182,4838,60676,2848,352,3191,16069,1923,6493,204,251,4297,158063,37757,8359,0,1186,191789,3,3012,175,13324,5944,3360,48163,12528,29,511,175,85,666,1399
2021-03-10,2451,53359,8496,316,1,11884,270656,3,0,21206,4839,60773,2848,357,3198,16105,1929,6522,205,251,4301,158189,37932,8412,0,1191,192491,3,3012,175,13377,5957,3387,48163,12545,29,511,175,85,678,1399
