,Afghanistan,Argentina,Bangladesh,Belize,Bhutan,Bolivia,Brazil,Brunei,Cambodia,Chile,China,Colombia,Costa Rica,Cuba,Dominican Republic,Ecuador,El Salvador,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,Japan,Laos,Malaysia,Mexico,Mongolia,Nepal,Nicaragua,Pakistan,Panama,Paraguay,Peru,Philippines,Singapore,Sri Lanka,Suriname,Thailand,Uruguay,Venezuela
2020-04-05,0.04437869822485207,0.19297036526533426,0.375,0.0,0.4,0.012738853503184714,0.011410601976639713,0.5407407407407407,0.43859649122807015,0.13247588424437298,0.9346868114573497,0.05925925925925926,0.03524229074889868,0.046875,0.009742120343839542,0.027427317608337904,0.03225806451612903,0.2459016393442623,0.0,0.05555555555555555,0.022388059701492536,0.06382385730211818,0.07215134183897932,0.13261093911248711,0.0,0.2744401966138722,0.295380307979468,0.14285714285714285,0.1111111111111111,0.0,0.0687732342007435,0.007218212104386452,0.11538461538461539,0.4335817623849189,0.019716574245224893,0.24446142093200918,0.1875,0.0,0.3107422775472568,0.2561576354679803,0.3270440251572327
2020-04-06,0.04891304347826087,0.20913770913770913,0.2682926829268293,0.0,0.4,0.01092896174863388,0.010443220129923526,0.6074074074074074,0.4649122807017544,0.1453383908963865,0.9352204681545999,0.05573147561747942,0.03854389721627409,0.05142857142857143,0.018052516411378557,0.02668801708033093,0.07246376811594203,0.21428571428571427,0.25806451612903225,0.0,0.020134228187919462,0.07848472164085392,0.07707747892412686,0.13990267639902676,0.0,0.3271816504086475,0.25953259532595324,0.13333333333333333,0.1111111111111111,0.0,0.10631970260223049,0.006539235412474849,0.10619469026548672,0.3893010542756736,0.01994535519125683,0.25018181818181817,0.21348314606741572,0.0,0.3572072072072072,0.2963855421686747,0.3939393939393939
2020-04-07,0.04245283018867924,0.2076167076167076,0.20121951219512196,0.0,0.4,0.010309278350515464,0.009049451332478267,0.6296296296296297,0.5043478260869565,0.16911487758945387,0.9358301699750962,0.056179775280898875,0.049689440993788817,0.06818181818181818,0.018404907975460124,0.02668801708033093,0.0641025641025641,0.22077922077922077,0.24242424242424243,0.0,0.019672131147540985,0.07926944078327998,0.07450693937180423,0.13199554069119288,0.0,0.3333333333333333,0.2272890484739677,0.26666666666666666,0.1111111111111111,0.0,0.10954726718273516,0.006666666666666667,0.13043478260869565,0.44041976980365605,0.022316684378320937,0.25455773126266035,0.22702702702702704,0.0,0.3649247121346324,0.35377358490566035,0.3939393939393939
2020-04-08,0.0651685393258427,0.2087463556851312,0.15137614678899083,0.0,0.4,0.009523809523809525,0.007854050711193569,0.674074074074074,0.5384615384615384,0.19425087108013936,0.9366977019406103,0.05988315481986368,0.05776892430278884,0.05908096280087528,0.023685457129322594,0.03146067415730337,0.0967741935483871,0.19540229885057472,0.21621621621621623,0.0,0.019230769230769232,0.08553076402974984,0.07510148849797023,0.12390438247011952,0.0,0.3610099538722991,0.1989940270355234,0.25,0.1111111111111111,0.0,0.12742258854978838,0.007114273010226767,0.12605042016806722,0.30700138185168124,0.024806201550387597,0.2501540357362908,0.2328042328042328,0.3,0.37484170536091177,0.42105263157894735,0.38922155688622756
2020-04-09,0.06597938144329897,0.20334261838440112,0.1,0.0,0.4,0.007575757575757576,0.009562237453017909,0.6814814814814815,0.5210084033613446,0.20661693156016867,0.9372126974168407,0.07827260458839407,0.055658627087198514,0.05436893203883495,0.034057045551298425,0.06827794561933535,0.13592233009708737,0.17894736842105263,0.21621621621621623,0.0,0.01749271137026239,0.09219330855018587,0.07652596416641361,0.11257570359814749,0.0,0.380321665089877,0.1839581517000872,0.25,0.1111111111111111,0.0,0.15484558040468582,0.006329113924050633,0.14516129032258066,0.2735920852359209,0.03042198233562316,0.24083769633507854,0.2578947368421053,0.4,0.38794882377218326,0.4355179704016913,0.49122807017543857
2020-04-10,0.06015037593984962,0.189873417721519,0.07783018867924528,0.0,0.4,0.007462686567164179,0.008809451064263164,0.7279411764705882,0.6050420168067226,0.23465272591486183,0.9379076693070978,0.07966033158107562,0.07526881720430108,0.09042553191489362,0.03740458015267176,0.051389470744309454,0.1282051282051282,0.1349206349206349,0.21621621621621623,0.0,0.01832460732984293,0.10186891287180837,0.08029612756264237,0.1096,0.0,0.4210768522779567,0.16467221644120708,0.25,0.1111111111111111,0.0,0.15206545599680701,0.005813953488372093,0.13953488372093023,0.2660674919450568,0.033373063170441,0.2333965844402277,0.28421052631578947,0.4,0.40962393853619083,0.4331983805668016,0.49122807017543857
2020-04-11,0.05755395683453238,0.22278481012658227,0.07468879668049792,0.0,0.4,0.007272727272727273,0.008346601051768225,0.7647058823529411,0.625,0.2530545750746674,0.938118871515648,0.07899593946105574,0.08492201039861352,0.12419354838709677,0.039144617615077926,0.05663497312939231,0.16101694915254236,0.1386861313868613,0.17777777777777778,0.0,0.017857142857142856,0.1147288657352593,0.07444039562727746,0.10962451445835132,0.0,0.44039735099337746,0.15003555344868452,0.25,0.1111111111111111,0.0,0.1965583173996176,0.0057162071284465365,0.13533834586466165,0.2539427570093458,0.035456187895212286,0.22966507177033493,0.2727272727272727,0.4,0.4507545671167593,0.4471057884231537,0.5314285714285715
2020-04-12,0.05263157894736842,0.2184873949579832,0.06280193236714976,0.0,0.4,0.006666666666666667,0.0077956020187454934,0.7794117647058824,0.6311475409836066,0.26907997909043385,0.9377150143142396,0.09726224783861671,0.09411764705882353,0.1375186846038864,0.044152342433434445,0.0671042057326547,0.168,0.12258064516129032,0.17777777777777778,0.0,0.017811704834605598,0.11732753938077133,0.08464984673426079,0.10196708149337616,0.0,0.45013879991458466,0.38017592791246513,0.25,0.08333333333333333,0.4444444444444444,0.19923580786026202,0.007111935683364255,0.16417910447761194,0.23912754355632398,0.04238382099827883,0.2211690363349131,0.26666666666666666,0.4,0.47745981967855744,0.48125,0.5138121546961326
2020-04-13,0.04804804804804805,0.23324275362318841,0.052303860523038606,0.0,0.4,0.006060606060606061,0.007383696116090482,0.7867647058823529,0.6311475409836066,0.29721245605223506,0.9378222152788627,0.11185133239831697,0.10130718954248366,0.16666666666666666,0.04799494790022103,0.07929339885775004,0.16058394160583941,0.12179487179487179,0.17777777777777778,0.0,0.017632241813602016,0.11298191906629676,0.08338819398727233,0.10086195805995112,0.0,0.47249325306207185,0.3675708017550858,0.23529411764705882,0.07142857142857142,0.4444444444444444,0.23608017817371937,0.008529411764705883,0.14965986394557823,0.27003270645952576,0.049067315490673155,0.2008224811514736,0.25806451612903225,0.6,0.4994183792167507,0.5134575569358178,0.582010582010582
2020-04-14,0.055944055944055944,0.24549846288976723,0.041501976284584984,0.0,0.4,0.01694915254237288,0.12057635974982187,0.7867647058823529,0.7459016393442623,0.31665868836764,0.9387078961899503,0.11883182275931521,0.10679611650485436,0.17232375979112272,0.049300060864272674,0.09154281204787584,0.16778523489932887,0.11377245508982035,0.1702127659574468,0.0,0.0171990171990172,0.11830765212849308,0.08803471791692498,0.09653256010631872,0.05263157894736842,0.49689191898937235,0.36377106871642895,0.16666666666666666,0.0625,0.4444444444444444,0.22653924486918378,0.017569124423963134,0.13836477987421383,0.27846258371348154,0.05648094964579743,0.18788437884378845,0.26180257510729615,0.6,0.53769613471106,0.5284552845528455,0.582010582010582
