,Afghanistan,Argentina,Bangladesh,Belize,Bhutan,Bolivia,Brazil,Brunei,Cambodia,Chile,China,Colombia,Costa Rica,Cuba,Dominican Republic,Ecuador,El Salvador,Guatemala,Guyana,Haiti,Honduras,India,Indonesia,Japan,Laos,Malaysia,Mexico,Mongolia,Nepal,Nicaragua,Pakistan,Panama,Paraguay,Peru,Philippines,Singapore,Sri Lanka,Suriname,Thailand,Uruguay,Venezuela
2020-12-02,37218,1268358,385786,3151,386,123673,5759294,145,304,529501,87101,1225635,88226,7714,115611,169804,35839,112181,4530,8091,48877,8973373,458880,127148,26,56969,836567,365,218161,4225,346951,146576,59465,896978,399005,58144,18304,5200,3832,4584,98030
2020-12-03,37260,1274675,388379,3571,386,124015,5792539,145,304,530470,87147,1233115,91424,7770,115992,169804,35839,112719,4618,8114,48953,9016289,462553,129085,26,57917,843231,365,220272,4225,350305,148396,60086,899213,399325,58145,19032,5203,3839,4707,98521
2020-12-04,37260,1281955,390951,3725,387,124390,5825745,146,305,531543,87204,1240990,95789,7858,116169,169804,36286,113273,4695,8124,48953,9058822,466178,131020,26,59061,852719,368,221847,4225,352529,150051,60644,903958,399345,58152,19438,5205,3848,4826,98879
2020-12-05,37393,1288785,393408,3752,387,124596,5864838,146,306,533250,87259,1249702,95789,7909,116329,169804,36286,113870,4733,8146,49096,9100792,470449,133287,26,60204,859643,384,224053,4225,355012,151247,61283,903958,399582,58158,20090,5207,3853,4946,98879
2020-12-06,37685,1294692,395960,3849,388,124799,5866657,147,306,534789,87331,1257410,95789,7963,116873,174188,36525,114315,4759,8146,49456,9139901,474771,135121,26,61273,866186,384,225805,4225,356542,152890,61948,907654,408634,58160,20460,5210,3868,5062,99494
2020-12-07,37879,1300696,398623,3943,390,124981,5897526,147,307,536267,87404,1267595,102855,7997,117402,174188,36735,114697,4779,8148,49456,9178946,479202,136747,26,62306,873555,384,227433,4225,370474,154330,62603,907654,408702,58168,20804,5214,3874,5240,99982
2020-12-08,37920,1305587,401194,4012,393,125230,5965492,147,307,537727,87483,1278326,105686,8047,117804,174188,36951,115406,4870,8148,49781,9215581,483497,138838,28,64056,881050,384,229054,4225,372271,155870,63243,909389,408790,58176,21258,5217,3880,5415,100476
2020-12-09,38032,1311488,405966,4075,395,125490,5966118,147,307,539171,87582,1287597,107624,8137,118008,174188,37172,115931,4888,8170,50888,9253306,487445,140466,28,65124,889168,384,230537,4225,374301,156870,63891,911113,408942,58182,21800,5217,3888,5564,100952
2020-12-10,38099,1318187,410452,4141,395,125716,6043219,147,307,540288,87707,1296420,109855,8212,118770,174188,37172,116442,4925,8170,50948,9290809,491975,142850,33,66236,896130,384,231601,4225,379092,157888,64527,912501,409058,58188,22261,5218,3903,5747,101384
2020-12-11,38141,1324792,414318,4219,396,125886,6078287,147,307,541345,87815,1304299,112622,8290,118877,174188,37172,117013,4944,8214,51244,9324328,496886,144858,33,67173,904042,384,232872,4225,381208,159070,65176,914600,409329,58192,22831,5220,3915,5941,101823
2020-12-12,38200,1330160,417503,4279,400,126092,6078287,147,307,543086,87944,1310425,112622,8371,119616,174188,37667,117615,5044,8241,51410,9357464,501376,147368,33,68084,911965,384,234231,4225,383000,160641,65852,916335,409433,58197,23304,5221,3923,6155,102289
2020-12-13,38250,1335317,420896,4321,403,126221,6138349,147,309,544832,88041,1314836,112622,8434,120481,177951,37667,117923,5073,8241,51478,9388159,505836,149130,33,69393,918681,384,235731,4225,384719,162105,66543,916335,418687,58208,23793,5224,3940,6358,102289
2020-12-14,38252,1340120,423845,4414,404,126439,6158049,147,312,546538,88122,1321469,118511,8484,121007,177951,38087,118217,5077,8280,51688,9422636,510957,150791,34,70597,927754,384,236573,4225,386333,163334,67242,918352,418723,58210,24309,5227,3949,6593,103037
2020-12-15,38336,1344300,426729,4514,408,126720,6206483,147,319,548190,88211,1328430,121031,8592,121323,177951,38260,118793,5144,8280,52392,9456449,516656,153363,34,71681,938089,384,238569,4225,388598,164855,67953,920306,418867,58233,24867,5231,3977,6895,103271
2020-12-16,38475,1347914,429351,4628,409,126950,6239192,148,324,549852,88326,1336166,122947,8658,121988,177951,38481,119288,5185,8280,52945,9489740,521984,155391,36,72733,945673,384,238569,4225,396591,166600,68658,924120,419282,58238,25652,5239,3989,7142,103492
2020-12-17,38505,1352556,431590,4779,409,127155,6301547,148,341,551200,88429,1343819,124907,8770,122205,177951,38481,119748,5197,8310,53499,9520827,526979,158131,36,74030,953762,473,240363,4225,399852,168238,69351,924120,419902,58252,26353,5240,4005,7406,103741
2020-12-18,38540,1356755,433614,4779,422,127540,6322955,148,345,552289,88538,1354021,125488,8912,122406,177951,38481,120257,5288,8321,54002,9550712,531995,160630,36,75244,962397,509,241392,4225,404501,170170,70101,928219,420666,58265,27061,5249,4024,7699,103975
2020-12-19,38613,1362617,435601,4779,423,127815,6388938,149,345,554333,88666,1362543,125488,8976,123284,177951,39016,120715,5305,8336,54002,9580402,536260,163152,36,76242,971115,509,242567,4225,407405,171745,70943,930410,421086,58274,27552,5263,4041,8002,104208
2020-12-20,39006,1368346,437527,4779,423,127969,6408517,149,345,555956,88781,1373332,125488,9040,124276,177951,39142,120994,5319,8336,54267,9606111,541811,165177,36,77309,978002,509,243664,4225,409085,173508,71807,930410,429134,58279,28267,5291,4053,8327,104462
2020-12-21,39508,1374401,439694,8435,430,128308,6469310,149,347,557913,88861,1382340,126777,9126,124931,181618,39362,121337,5369,8404,54304,9636487,546884,167357,37,78393,987328,541,244743,4225,410937,174951,72721,932295,429207,58287,28682,5296,4078,8688,104799
2020-12-22,39585,1379726,441929,8802,430,128540,6501341,149,349,559845,88963,1394374,127618,9219,125715,181618,39362,121936,5385,8408,54446,9663382,552722,169186,37,79304,996302,541,245709,4225,415352,176428,73646,936182,429419,58304,29300,5323,4095,9127,104799
2020-12-23,39692,1384277,444345,8933,438,129052,6512717,149,349,561794,89104,1404168,128216,9307,125965,181618,39362,122438,5448,8413,54806,9693173,558703,171959,37,80014,1005248,584,246661,4225,417134,178140,74573,936182,429972,58322,29882,5345,4116,9574,105249
2020-12-24,40359,1384277,446690,9081,438,129387,6512717,149,354,563457,89205,1417316,128842,9378,126732,181618,39989,122965,5478,8413,54806,9717834,563980,174723,37,81099,1015256,584,247400,4225,418958,180045,75509,938341,430490,58332,30568,5388,4137,10040,105479
2020-12-25,40444,1384277,448803,9081,444,129754,6512717,149,355,565002,89330,1430709,128842,9503,127106,181618,39989,123345,5555,8413,55587,9740108,570304,177637,37,82540,1023916,711,248292,4225,420489,181749,75509,940040,430791,58352,31339,5417,4152,10479,105804
2020-12-26,40784,1402227,450488,9081,445,129969,6654189,149,356,567376,89423,1444041,128842,9599,127866,181618,39989,123893,5652,8413,55704,9761538,576693,180032,37,83414,1031864,711,249132,4225,422132,183522,77359,941668,431055,58362,32051,5456,4161,10847,106105
2020-12-27,41096,1407926,451961,9281,445,130222,6677235,149,360,569578,89518,1455975,128842,9705,128604,184507,39989,124267,5680,8563,55704,9782669,583676,182440,37,84411,1038766,711,249863,4225,423892,185966,78262,943637,438678,58370,32701,5479,4180,11366,106453
2020-12-28,41441,1414680,453318,9429,445,130620,6712757,149,360,571674,89586,1469041,130289,9797,129306,184507,40662,124604,5732,8582,55959,9807569,589978,184506,40,85592,1048539,745,250581,4225,425494,187552,79171,947427,438780,58386,33221,5542,4184,11966,106737
2020-12-29,41543,1420885,454563,9593,445,130910,6754111,149,361,573681,89697,1483017,130989,9875,129965,184507,40662,125161,5777,8582,56580,9834141,596783,186790,40,86715,1058429,824,251312,4225,430113,189764,80097,949391,439016,58400,33925,5633,4212,12506,106958
2020-12-30,41612,1426676,456070,9689,447,131579,6814092,149,361,575595,89813,1497180,131507,10003,130264,184507,45960,125630,5809,8598,56580,9860280,603741,189310,40,87460,1066771,830,251912,4225,435073,192601,81034,951318,439509,58411,34623,5694,4240,12996,107203
2020-12-31,41727,1426676,457459,9795,448,132097,6848844,149,362,577382,89923,1508419,131923,10125,131185,184507,45960,126028,5820,8624,56694,9860280,611097,191295,40,88941,1074795,837,252359,4225,437229,195138,81977,951318,439796,58449,35329,5731,4273,13468,107583
2021-01-01,41727,1426676,458656,9795,449,132510,6855372,149,362,579203,90031,1520548,131923,10345,131543,184507,45960,126606,5868,8624,56936,9883461,617936,193558,40,91171,1083768,855,253107,4225,438974,197928,81977,951318,439895,58449,36155,5771,4299,13990,107901
2021-01-02,41727,1447092,459620,9950,450,133013,6893256,149,362,581961,90099,1530973,131923,10494,132282,184507,45960,127063,5894,8657,57348,9927310,625518,196264,40,94492,1090905,869,253857,4225,440660,199694,83880,951318,439942,58476,36717,5841,4337,14592,108086
2021-01-03,41727,1452960,460598,9994,450,133247,6904172,149,362,584457,90159,1542353,131923,10676,132935,190350,41787,127450,5899,8672,57348,9946867,631937,198330,40,97218,1098431,878,254494,4225,442457,201816,84837,958682,448258,58487,37252,5883,4352,15125,108268
2021-01-04,42530,1458083,461515,10095,453,133671,6950045,149,362,586900,90213,1552179,132916,10837,133812,190350,42004,127797,5936,8672,57348,9975958,639103,200520,40,98228,1105834,884,255088,4225,444360,203688,85800,958682,448279,58497,37817,5913,4397,15539,108468
2021-01-05,42666,1466616,462459,10230,456,134503,6994845,149,362,588991,90306,1559010,133607,11036,134331,190350,42225,128355,5948,8672,57348,9997272,645746,203265,40,99449,1113137,884,255666,4225,448393,206087,86786,960703,448375,58517,38262,5967,4418,15919,108732
2021-01-06,42666,1474048,463480,10312,456,135186,7033286,149,362,591081,90400,1569578,134911,11248,134932,190350,42225,128952,5948,8672,57348,10016859,652513,206883,40,100578,1119968,884,256161,4225,450515,208620,87747,962566,448700,58541,39023,6021,4521,16540,108966
2021-01-07,43291,1484794,464446,10344,459,136266,7081521,149,362,593235,90478,1580285,135475,11390,135587,190350,42668,129542,5990,8725,57348,10037398,659437,210295,40,102723,1127471,896,256644,4225,453828,212656,88724,962566,449052,58562,39661,6080,5255,17098,109364
2021-01-08,43440,1494896,465279,10362,459,136882,7136817,149,365,595799,90543,1597160,136083,11531,135934,190350,42902,129990,5990,8745,58517,10037398,666883,213581,40,105431,1134877,896,257229,4225,455445,215361,89646,964354,449330,58580,40317,6147,5546,17677,109684
2021-01-09,43740,1504330,466064,10386,459,137704,7205410,153,371,599604,90630,1609564,136083,11682,137098,190350,43134,130549,6019,8768,58788,10075950,673511,217213,40,106832,1143254,896,257928,4225,456969,217544,90547,966447,449615,58611,40838,6215,6428,18372,110126
2021-01-10,43948,1511750,466801,10397,459,138087,7231336,153,374,602861,90697,1621019,136083,11863,138076,190350,43356,131017,6036,8768,58788,10092909,681024,220380,40,108109,1150422,896,258441,4225,458371,219144,91443,968335,458198,58636,41325,6276,6566,19013,110126
2021-01-11,44137,1518715,467718,10419,469,138809,7273237,153,374,606055,90772,1632614,138631,12022,138888,190350,43356,131017,6040,8814,59301,10111294,688739,222807,40,109115,1160373,909,258968,4225,461977,220833,92324,969863,458206,58668,42091,6321,6732,19555,110873
2021-01-12,44608,1527861,468681,10502,481,139672,7284945,153,376,608804,90857,1646892,139297,12252,139867,193581,43810,131974,6047,8840,59389,10129111,695807,225240,40,110584,1168354,909,259358,4225,464950,223635,93258,970916,458172,58694,42621,6398,6943,20099,111175
2021-01-13,44850,1536423,469522,10569,504,140671,7347080,168,377,611564,90953,1665003,139967,12478,140217,193581,43810,132507,6063,8888,59647,10146763,703464,228917,40,111578,1176658,909,259772,4225,467234,227141,94140,971000,458523,58722,43267,6477,6943,20733,111616
2021-01-14,45298,1549490,470405,10641,533,141736,7394739,168,381,614267,91026,1683835,140573,12699,140524,193581,44304,133082,6068,8903,59963,10162738,711205,233509,41,113288,1185621,909,260177,4225,469306,230702,94983,976202,459252,58757,43747,6543,8288,21685,111999
2021-01-15,45434,1561963,471123,10650,533,142279,7438075,168,382,617372,91100,1698457,141374,12942,140931,193581,44304,133217,6083,8903,60056,10179715,718696,238311,41,115227,1199810,909,260567,4225,472099,234295,95815,978072,459737,58771,44259,6621,8906,22423,112320
2021-01-16,45465,1573104,471756,10650,553,142948,7485823,168,385,622321,91158,1711924,141374,13180,142030,193581,44777,133788,6126,8905,60056,10196885,727358,243817,41,117375,1212403,947,261044,4225,473639,236954,96687,978072,460133,58784,44746,6689,9015,23136,112622
2021-01-17,45868,1583465,472437,10694,574,143437,7509009,168,386,626528,91205,1729633,141374,13543,143050,199332,44777,134344,6165,8920,60132,10211342,736460,248332,41,120051,1223108,967,261444,4225,475228,238999,97588,978072,465991,58846,45171,6758,9206,23910,113002
2021-01-18,46359,1594768,473173,10782,583,144227,7560460,169,386,630818,91263,1754222,142245,13797,144208,199332,45223,134824,6173,8956,60165,10228753,745935,252631,41,122344,1237321,995,261818,4225,476471,241128,98465,984726,465988,58868,45820,6834,9356,24618,113328
2021-01-19,46554,1604373,473855,10866,605,145537,7618080,169,392,634960,91322,1769935,144030,14214,145115,199332,45223,135594,6206,8956,60200,10245741,753948,257563,41,125288,1251782,1033,262259,4225,478517,243157,99303,984726,466249,58894,46594,6910,9621,25410,113652
2021-01-20,46759,1613773,474472,10911,631,146578,7618080,169,396,639091,91382,1786170,144877,14491,145681,199332,45223,136244,6266,8959,60217,10265706,763703,264831,41,127662,1264780,1046,262642,4225,480696,246452,100085,989367,466993,58926,47215,6968,9842,26118,113982
2021-01-21,46887,1625755,475074,10962,631,147744,7673092,169,399,642004,91382,1801134,145724,14754,146020,199332,46013,136980,6277,8979,60392,10283702,772790,273031,41,130152,1264780,1097,262868,4225,482771,250215,100848,993509,467475,58959,47984,7027,10224,26927,114299
2021-01-22,46912,1636826,475561,11009,679,148750,7746910,169,403,645035,91526,1811552,146448,15311,146491,199332,46370,137092,6328,8979,60410,10300838,781147,279058,41,132706,1291940,1125,263348,4225,484508,253503,101599,993509,467720,58983,48617,7112,10224,27715,114925
2021-01-23,46943,1646668,475899,11050,702,149895,7775928,169,405,649802,91609,1822309,146448,15881,147147,199332,46370,137711,6361,8982,60448,10316786,791059,285366,41,137019,1306138,1149,263734,4225,486489,256597,102344,1002516,467886,59015,49261,7139,10448,28547,115426
2021-01-24,47298,1656149,476413,11071,725,150439,7821376,169,409,654101,91709,1832168,146448,16387,147886,204071,46845,138460,6370,8986,60469,10330084,798810,290386,41,141446,1320448,1169,264137,4225,488903,259095,103083,1007748,475612,59041,49684,7246,10567,29270,115426
2021-01-25,47365,1666527,476979,11131,734,151469,7864969,169,412,658324,91775,1849194,149149,17034,148922,204071,47073,139113,6431,8982,60477,10345985,809488,290386,41,145084,1335876,1211,264538,4225,490126,261291,103811,1012450,475422,59066,50337,7304,10892,30143,116365
2021-01-26,47459,1674555,477426,11187,755,152555,7896290,169,412,662460,91920,1864904,149808,17703,149812,204071,47073,140308,6455,9010,60597,10359305,820356,301384,41,149160,1348660,1236,264823,4225,492207,263495,104570,1022736,475423,59086,51046,7377,10892,30861,116785
2021-01-27,47549,1682563,477935,11236,764,154377,7964176,169,423,666799,92076,1880041,150748,18325,150804,204071,47643,141481,6488,9010,60669,10373606,831330,308008,41,151018,1362525,1244,265069,4225,494578,266534,105353,1028120,475542,59104,52566,7433,11054,31598,117115
2021-01-28,47583,1693146,478546,11273,776,155722,7979513,170,438,670336,92223,1894384,151382,19050,151703,204071,47643,142320,6534,9016,60735,10394352,842122,314278,41,154299,1376073,1303,265365,4225,496745,269637,106109,1028120,475596,59148,54435,7505,11287,32306,117447
2021-01-29,47606,1703459,478960,11294,780,157263,8066603,170,438,673582,92321,1909791,151952,19613,154145,204071,47643,143065,6541,9061,60821,10409146,852260,320092,41,157722,1390906,1321,265698,4225,498152,272180,106883,1033357,475765,59181,55398,7568,11505,33146,117867
2021-01-30,47609,1712868,479297,11309,782,158499,8148671,170,443,677602,92622,1924401,151952,20310,155867,204071,47643,143871,6570,9063,60859,10423109,862502,325436,41,161527,1403064,1333,266048,4225,499974,274806,107634,1039619,475904,59196,56277,7621,11615,33914,118385
2021-01-31,47679,1721650,479744,11309,814,159222,8176373,170,443,681981,92779,1938322,151952,20863,157533,209814,48711,144595,6591,9098,60873,10434983,873221,325436,41,166049,1412393,1358,266336,4225,501252,276417,108426,1052050,487551,59228,57159,7671,12514,34683,118887
2021-02-01,47723,1729999,480216,11353,821,160326,8202354,170,443,686374,92891,1954674,153063,21856,158775,209814,49037,145165,6635,9098,60873,10448406,883682,333969,41,170329,1425748,1358,266600,4225,502537,278442,109227,1052050,487574,59271,58075,7734,13217,35535,119291
2021-02-02,47798,1738768,480728,11378,841,161764,8258074,170,447,690653,93060,1971342,154227,22921,159606,209814,49037,146019,6681,9114,60979,10462631,896530,339221,41,173990,1436482,1392,266859,4225,504046,280827,110041,1057145,487611,59301,59043,7802,14001,36178,119677
2021-02-03,47982,1745208,481306,11413,847,163338,8311881,170,451,694960,93280,1988958,155045,23694,160364,209814,49598,146715,6762,9114,61284,10480455,905665,343981,41,177794,1450237,1398,267065,4225,505818,283298,110832,1069129,487721,59320,59883,7852,14001,36820,120204
2021-02-04,47995,1754705,481917,11452,847,164900,8366197,172,452,698248,93459,2001135,155581,24468,162810,209814,49944,147486,6826,9114,61456,10496308,917306,349176,41,181886,1450237,1430,267292,4225,507502,285490,111667,1069129,487927,59348,60567,7906,14798,37411,120644
2021-02-05,48018,1763762,482424,11468,852,166446,8396148,172,453,701315,93606,2010941,156181,25364,164033,209814,50189,148133,6901,9137,61587,10510796,926980,354317,41,185278,1472151,1449,267564,4225,508700,287846,112488,1076446,488274,59373,61461,7939,16274,37967,121094
2021-02-06,48027,1772059,482841,11479,853,167354,8428992,173,454,706020,93752,2022331,156181,26039,165659,209814,50431,148917,6962,9156,61785,10522601,939184,358716,41,186970,1482138,1449,267812,4225,510242,290124,113366,1086643,488465,59405,62594,7974,16942,38469,121569
2021-02-07,48041,1778965,483372,11479,854,168040,8467982,173,454,710029,93883,2027333,156181,26739,167214,220398,50431,149342,6966,9156,61817,10534505,949990,362075,41,190339,1490077,1493,268072,4225,511502,292302,114258,1089040,499798,59433,63401,8020,17410,38976,122081
2021-02-08,48042,1786178,483931,11509,854,169415,8478818,175,457,713711,93989,2034228,158283,27594,168627,220398,50999,149745,6977,9177,61936,10548521,963028,365082,41,192679,1501580,1546,268266,4225,512943,294410,115157,1094573,499772,59484,64141,8053,17410,39677,122531
2021-02-09,48109,1792321,484573,11532,854,170972,8577207,175,457,717308,94147,2048292,158820,28693,169843,220398,50999,150544,7026,9177,61968,10561608,973452,368657,41,196566,1511199,1546,268431,4225,514951,297650,116060,1111496,499764,59506,65053,8090,18366,40272,122991
2021-02-10,48133,1798120,485290,11565,854,172710,8616282,175,457,720852,94288,2055468,159586,29674,171186,220398,50999,151319,7124,9258,62120,10573372,982972,372379,41,198495,1519572,1618,268549,4225,516683,300610,116951,1111496,499971,59526,65644,8123,19799,40769,123411
2021-02-11,48279,1806260,485971,11605,854,174329,8637050,175,463,723493,94413,2065209,160462,30695,172562,220398,50999,152210,7157,9258,62991,10589230,993117,375298,41,202269,1528304,1640,268660,4225,518164,303610,117855,1117729,500335,59558,66211,8155,20210,41426,123811
2021-02-12,48390,1814160,486393,11623,855,175958,8691664,175,463,725945,94536,2072793,160946,31534,173882,220398,51983,152920,7281,9258,63153,10600625,1004117,377868,41,205774,1535786,1653,268796,4225,523700,306634,118750,1130923,500654,59569,66984,8179,20210,41966,124253
2021-02-13,48392,1820965,486767,11626,855,177282,8740445,175,463,730204,94641,2078391,160946,32509,175329,220398,51983,153614,7379,9354,63170,10611731,1016036,380413,41,209289,1542991,1682,268929,4225,525087,309296,119669,1130923,500781,59604,67831,8194,21180,42505,124734
2021-02-14,48395,1827118,487229,11626,856,177775,8765048,175,469,733731,94728,2083551,160946,33167,176788,230377,51983,154130,7383,9354,63170,10621220,1025273,382730,41,213814,1548174,1711,269060,4225,525997,311783,120611,1137412,511743,59621,68696,8214,22111,42889,125179
2021-02-15,48433,1833442,487870,11668,856,179057,8821887,177,469,737126,94796,2090467,163334,33776,178146,230377,52688,154446,7399,9354,63346,10633025,1032065,384941,41,218335,1555923,1760,269204,4225,525997,313783,121542,1149367,511755,59641,69411,8242,22883,43486,125565
2021-02-16,48514,1838291,488621,11682,856,180155,8847264,177,470,740465,94875,2095105,165439,34716,179097,230377,52688,155211,7486,9363,63471,10644858,1039674,387584,41,224053,1563992,1777,269303,4225,528545,314797,122493,1149367,511796,59661,70429,8264,23563,44060,125924
2021-02-17,48626,1842878,489254,11708,856,181338,8933402,178,470,743306,94960,2099628,166979,35324,180170,230377,52688,155920,7519,9363,63618,10656845,1047676,391052,41,229762,1571071,1802,269394,4225,530597,316048,123293,1155956,512033,59676,71176,8285,23946,44481,126342
2021-02-18,48798,1849451,489932,11725,857,182534,8960755,178,470,746314,95034,2105445,168307,36252,181402,230377,53385,156617,7629,9363,63921,10667741,1058222,393338,41,235082,1577838,1819,269505,4225,531840,317432,124105,1156408,512163,59679,71823,8307,24070,44976,126792
2021-02-19,48803,1855645,490468,11741,857,183833,8988618,178,470,748920,95109,2110562,169053,37206,182603,230377,53385,157198,7654,9440,64168,10678048,1069005,395336,41,239971,1584704,1846,269619,4225,533202,318795,125028,1163153,512789,59697,72566,8321,24129,45398,127143
2021-02-20,48820,1861433,490892,11749,857,184717,9070505,178,473,753037,95179,2115470,169053,38190,183720,230377,53385,157794,7729,9529,64606,10689715,1078840,397137,41,244753,1590696,1846,269755,4225,534107,319821,125967,1169648,513120,59719,73456,8331,24129,45881,127598
2021-02-21,48834,1866501,491367,11749,857,185155,9095692,178,475,756764,95239,2120366,169053,39125,185154,238817,53385,158201,7733,9529,64678,10699410,1087076,398765,41,249209,1595320,1933,269876,4225,535491,320668,126919,1183238,522843,59731,74299,8338,24361,46265,128088
2021-02-22,48895,1872213,492059,11787,862,186118,9108205,178,475,760577,95288,2124695,172280,40037,185964,238817,54324,158501,7774,9529,64781,10712665,1096994,400094,42,252623,1602024,2003,269966,4225,536243,321439,127819,1183238,522874,59746,75110,8349,24361,46845,128579
2021-02-23,48967,1877898,492887,11799,862,188645,9189903,178,476,763904,95327,2129491,173591,40979,186703,238817,54324,159206,7808,9536,64891,10726702,1104990,401653,42,256678,1607869,2070,270068,4225,538207,322238,128731,1188995,522941,59753,75842,8359,24542,47512,129027
2021-02-24,49086,1882568,493798,11816,862,189832,9214337,178,477,767332,95456,2134054,174096,41903,187422,238817,54324,159855,7834,9570,64988,10738501,1112725,403225,42,260009,1614614,2097,270139,4225,539888,323283,129631,1196515,523321,59761,76514,8371,24542,48035,129487
2021-02-25,49281,1886732,494755,11824,862,191081,9264696,178,477,770190,95513,2138193,175883,42809,188300,238817,54324,160047,7890,9611,65425,10750680,1121411,405101,42,263761,1620008,2150,270223,4225,542393,324156,130531,1196515,524042,59785,76961,8385,24734,48496,129927
2021-02-26,49285,1892834,495498,11836,862,191950,9309568,178,477,772951,95556,2141874,177099,43735,189163,238817,55312,160576,7945,9679,65873,10763451,1128672,406428,42,266846,1625328,2183,270277,4225,544406,324836,131461,1218409,524582,59803,77625,8391,24952,49012,130379
2021-02-27,49288,1899087,496107,11836,862,192553,9371448,181,477,776955,95603,2145450,177099,44566,190295,238817,55312,161129,7971,9712,66447,10775169,1136054,407864,42,270166,1630002,2183,270325,4225,545277,325491,132445,1225995,524865,59816,78373,8399,25128,49466,130834
2021-02-28,49333,1905021,496924,11836,865,193032,9382316,181,477,780530,95646,2148249,177099,45242,191338,247898,55312,161511,7972,9712,66513,10786452,1142703,409163,42,273417,1633900,2299,270407,4225,546371,326213,133435,1225995,534271,59823,78947,8406,25324,50039,130834
2021-03-01,49344,1911338,497797,11860,865,193652,9437611,181,478,784213,95677,2151633,181851,46106,192078,247898,55312,161816,7993,9763,66709,10798921,1151915,410448,42,275903,1639943,2330,270471,4225,547406,327317,134392,1232528,534351,59830,79422,8413,25324,50624,131647
2021-03-02,49347,1916936,498391,11870,865,194370,9506251,181,482,787700,95718,2156057,183911,46926,192651,247898,56339,162481,8024,9828,66903,10812044,1160863,411959,42,278431,1645312,2360,270543,4225,554255,328100,135373,1236668,534463,59842,80020,8426,25420,51365,132052
2021-03-03,49359,1921589,499627,11895,865,195099,9548315,181,484,790528,95752,2160555,185045,47626,193433,247898,56339,163009,8043,9828,67239,10826075,1169916,413178,42,280707,1650230,2415,270605,4225,555242,328945,136366,1244029,534778,59849,80437,8439,25562,51978,132503
2021-03-04,49362,1928377,500468,11916,865,195705,9605870,182,489,793819,95775,2164438,186093,48341,194653,247898,56807,163544,8074,9828,67630,10839894,1176356,413178,42,283629,1655549,2442,270683,4225,556769,329709,137368,1250047,535037,59857,80836,8450,25562,52612,133034
2021-03-05,49362,1934845,501144,11926,866,196731,9647550,182,491,796791,95801,2168149,187484,49137,195594,247898,56807,164067,8099,9828,67630,10854126,1182687,415868,42,286904,1660786,2442,270766,4225,558210,330474,138383,1248642,535207,59870,81321,8456,25641,53419,133454
2021-03-06,49369,1940317,501966,11926,866,197427,9686024,182,510,801537,95830,2172418,187484,49889,196484,247898,56807,164564,8106,9828,67900,10868520,1189510,417136,42,289452,1666658,2481,270828,4225,559248,331233,139483,1262722,535350,59879,81769,8464,25686,54175,133934
2021-03-07,49378,1945816,503003,11926,866,198236,9739464,182,517,805702,95848,2177199,187484,50779,197622,256009,56807,164940,8114,9828,67989,10882798,1194656,418105,42,291958,1670431,2481,270886,4225,560458,331762,140561,1269365,545853,59894,82059,8469,25777,54861,134394
2021-03-08,49402,1951540,504120,11926,866,199000,9826292,182,517,809941,95865,2180777,187484,51709,198386,256009,56807,165315,8171,9828,68085,10899394,1203381,418105,42,294034,1675996,2765,270927,4225,563823,332219,141682,1276245,545912,59900,82513,8473,25777,55638,134839
2021-03-09,49409,1956591,505349,11957,866,199842,9878566,183,549,814088,95900,2183635,188151,52593,198947,256009,57958,165897,8200,9967,68284,10920046,1210877,420104,42,296379,1681336,2797,270987,4225,565216,333005,142893,1288067,546078,59905,82753,8487,25851,56399,135389
2021-03-10,49499,1961640,506613,11962,866,200900,9921994,183,597,818337,95918,2187473,188151,53450,199646,256009,58208,166410,8211,9967,68350,10938146,1216433,421265,42,298516,1685996,2797,271050,4225,566492,333675,144144,1288067,546293,59911,83210,8498,25946,57134,135389
